gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
ENSPTRG00000049089	-0.000210861	7.252662357	-0.66725641	0.504611098	0.665333952	-8.809719864	0.999853853
H4C11	-0.000126111	7.252549374	-0.667088889	0.50471809	0.665431563	-8.809831615	0.99991259
CX3CL1	0.008149922	7.668005928	0.667026452	0.50475797	0.665440685	-8.809873259	1.005665082
STAM2	-0.008274532	7.701340823	-0.666768196	0.504922943	0.66561471	-8.810045467	0.994280948
MRPL9	-0.003490992	7.318808049	-0.666703459	0.5049643	0.665625767	-8.810088623	0.997583154
ENSPTRG00000045834	-0.00017179	7.252624495	-0.665935518	0.505455044	0.66622915	-8.810600251	0.999880931
TERF2	0.007009872	7.555068974	0.665709769	0.505599355	0.666351184	-8.81075054	1.004870696
ENSPTRG00000022143	0.000187656	7.252668497	0.665687424	0.50561364	0.666351184	-8.810765414	1.000130082
CLDN20	-0.000205909	7.252669676	-0.665444574	0.505768908	0.666512304	-8.810927025	0.999857285
ENSPTRG00000040434	-0.000182914	7.252628999	-0.665360446	0.505822702	0.666525247	-8.810982997	0.999873222
ENSPTRG00000047060	-0.000153756	7.252604138	-0.665325953	0.505844759	0.666525247	-8.811005943	0.99989343
ENSPTRG00000045939	-0.000163762	7.252584318	-0.66520456	0.505922388	0.66656903	-8.811086691	0.999886495
ENSPTRG00000021078	-0.000625708	7.254527545	-0.665170736	0.50594402	0.66656903	-8.811109188	0.999566386
SIGMAR1	-0.003782667	7.330933957	-0.664862864	0.506140933	0.666784946	-8.811313902	0.997381489
EME2	-0.00098005	7.257847601	-0.664616598	0.506298472	0.666919915	-8.811477583	0.999320912
OTUD1	-0.000596387	7.254425302	-0.664577258	0.506323641	0.666919915	-8.811503725	0.999586701
NFKBIL1	-0.003104963	7.304853295	-0.664496397	0.506375375	0.666919915	-8.811557453	0.997850118
BTNL2	0.00037082	7.253233699	0.66449617	0.50637552	0.666919915	-8.811557604	1.000257066
HNF4A	0.000840094	7.256197285	0.664394241	0.506440738	0.6669623	-8.811625321	1.000582478
MARVELD3	-0.0010742	7.258801722	-0.66429676	0.506503114	0.667000938	-8.811690074	0.999255699
TIGD6	-0.000662183	7.254852675	-0.66336543	0.507099256	0.667742426	-8.812308239	0.999541115
ENSPTRG00000052032	-0.000209038	7.252681696	-0.663213975	0.507196237	0.667826572	-8.812408684	0.999855116
ENSPTRG00000052178	-0.000202495	7.252683275	-0.662951287	0.507364467	0.667938575	-8.812582846	0.999859651
ENSPTRG00000028538	0.0032172	7.309791052	0.662870963	0.507415913	0.667938575	-8.812636087	1.002232481
ZBTB49	-0.004127588	7.348170228	-0.662806137	0.507457435	0.667938575	-8.81267905	0.997143063
SOCS6	0.000928929	7.257127101	0.662802379	0.507459843	0.667938575	-8.812681541	1.000644092
CPSF4L	-0.000563498	7.254118652	-0.662795823	0.507464042	0.667938575	-8.812685886	0.999609489
OR9Q1	-0.000148028	7.252584418	-0.662771213	0.507479806	0.667938575	-8.812702195	0.9998974
ENSPTRG00000011354	-0.000241627	7.252733361	-0.6620034	0.507971751	0.668542483	-8.813210718	0.999832531
ADAM10	-0.011016801	8.162431525	-0.660629757	0.508852483	0.669657961	-8.814119013	0.992392818
ENSPTRG00000047963	-0.000205941	7.252705685	-0.660502966	0.508933818	0.669721343	-8.814202756	0.999857263
ENSPTRG00000040928	-0.000528001	7.253909054	-0.660421648	0.508985985	0.669746337	-8.814256456	0.999634084
ACVRL1	-0.000184837	7.252624673	-0.660285814	0.509073132	0.669817353	-8.814346143	0.999871889
DNAAF3	-0.00051387	7.253824512	-0.66019226	0.509133159	0.669852678	-8.814407903	0.999643876
MS4A6A	-0.000208193	7.252663999	-0.659751259	0.509416164	0.670168244	-8.814698913	0.999855702
ENSPTRG00000052426	-0.000164718	7.25259843	-0.659669717	0.509468502	0.670168244	-8.814752701	0.999885832
CCL4	0.000445901	7.253636928	0.65966334	0.509472595	0.670168244	-8.814756906	1.000309123
TIGD5	0.000351595	7.253123866	0.659533715	0.5095558	0.670234025	-8.814842396	1.000243737
KLRF1	-0.000213335	7.252683901	-0.659459631	0.509603358	0.670252911	-8.814891248	0.999852138
CYMP	0.000569506	7.254200707	0.659287927	0.50971359	0.670354222	-8.81500445	1.000394829
ENSPTRG00000023212	-0.000763789	7.255347968	-0.658931925	0.509942178	0.670611167	-8.815239064	0.999470722
MYBL2	0.000841064	7.256276992	0.658874402	0.509979119	0.670616064	-8.815276961	1.000583151
ENSPTRG00000046190	-0.001145679	7.259975313	-0.658622957	0.51014061	0.670752039	-8.815442579	0.999206191
MEIOB	-0.008689607	7.824799796	-0.658528545	0.510201253	0.670752039	-8.815504748	0.993994927
SLC38A5	-0.001343295	7.261795477	-0.658507479	0.510214785	0.670752039	-8.815518619	0.999069332
CCL26	-0.00018758	7.252632342	-0.658495784	0.510222297	0.670752039	-8.815526319	0.999869988
CALHM4	-0.000550062	7.254090667	-0.65842093	0.510270382	0.670752039	-8.815575601	0.999618799
TBATA	-0.000205109	7.252662301	-0.65836321	0.510307461	0.670752039	-8.815613598	0.999857839
CLTRN	-0.000749204	7.255574288	-0.658351338	0.510315088	0.670752039	-8.815621413	0.999480826
GLUL	0.000905462	7.256418034	0.658198279	0.510413421	0.670837612	-8.815722155	1.000627815
FBRS	-0.004330012	7.362735281	-0.658058238	0.5105034	0.670912195	-8.815814308	0.997003164
NSDHL	-0.001190976	7.260198366	-0.657800356	0.510669114	0.671086295	-8.815983954	0.999174819
GARIN5B	-0.000177914	7.252637507	-0.657728646	0.5107152	0.671103175	-8.816031116	0.999876687
CD2	-0.000215252	7.252688216	-0.657624357	0.510782227	0.671147568	-8.816099696	0.99985081
ENSPTRG00000046552	-0.000190693	7.252656411	-0.65748774	0.510870039	0.671219264	-8.816189518	0.99986783
ENSPTRG00000045489	-0.0001393	7.252574076	-0.657302862	0.510988883	0.671325774	-8.81631104	0.999903449
ENSPTRG00000048991	-0.000171494	7.252608518	-0.657201463	0.511054071	0.671325774	-8.816377676	0.999881136
WNT9A	-0.000571663	7.254117269	-0.657158443	0.511081729	0.671325774	-8.816405944	0.999603832
ENSPTRG00000001202	0.000385723	7.253249784	0.657154736	0.511084112	0.671325774	-8.81640838	1.000267399
ENSPTRG00000039353	-0.000181097	7.252638787	-0.656832837	0.511291092	0.671545639	-8.816619838	0.999874481
PIK3C2A	-0.009203151	7.822945941	-0.656790958	0.511318023	0.671545639	-8.816647341	0.993641166
OR10V1	-0.000189849	7.252633449	-0.656690991	0.511382312	0.671586385	-8.816712985	0.999868416
PGAP4	-0.0005636	7.254251662	-0.65663502	0.511418309	0.671589972	-8.816749734	0.999609418
RNF114	-0.00604895	7.478593738	-0.65654065	0.511479004	0.671625991	-8.816811688	0.995815965
ENSPTRG00000044741	-0.000915635	7.25723749	-0.65579318	0.511959884	0.672213716	-8.81730209	0.999365531
STK35	-0.007406629	7.593795829	-0.655303214	0.512275229	0.672584028	-8.817623245	0.994879272
ZNF264	-0.004852816	7.391125878	-0.655085784	0.5124152	0.672724053	-8.817765685	0.996641935
SCML1	0.004978335	7.396022694	0.654826228	0.512582316	0.672890756	-8.81793566	1.00345668
ENSPTRG00000043552	-0.000351559	7.253167744	-0.654751054	0.512630723	0.672890756	-8.817984878	0.999756348
ENSPTRG00000049337	-0.00019769	7.252691174	-0.654733282	0.512642167	0.672890756	-8.817996512	0.999862981
ENSPTRG00000050176	0.000291431	7.252974557	0.654532194	0.512771666	0.672994259	-8.818128134	1.000202025
LMNB1	0.00134826	7.262510906	0.654427913	0.512838829	0.672994259	-8.818196375	1.000934979
FJX1	-0.000160942	7.2526216	-0.654400299	0.512856614	0.672994259	-8.818214443	0.99988845
SFRP5	0.001114561	7.258981061	0.654393249	0.512861155	0.672994259	-8.818219056	1.000772853
YAP1	0.001636012	7.265338958	0.654352045	0.512887695	0.672994259	-8.818246016	1.001134641
KIF2C	-0.001655221	7.266850191	-0.65411461	0.51304064	0.673151198	-8.818401333	0.998853346
ENSPTRG00000044720	-0.000194979	7.25265705	-0.653965607	0.513136634	0.673233397	-8.818498774	0.99986486
SLC28A2	-0.001060751	7.258756725	-0.653866079	0.513200759	0.673273776	-8.818563849	0.999265014
ENSPTRG00000051902	-0.00018317	7.252648085	-0.653626449	0.513355169	0.673432586	-8.818720486	0.999873044
SEC62	0.008983045	7.8666168	0.653484037	0.513446945	0.673509218	-8.818813548	1.006245998
ENSPTRG00000039445	-0.000172079	7.252634	-0.65324777	0.513599225	0.6736652	-8.818967897	0.999880731
ZPBP2	-0.0001633	7.252621267	-0.653174148	0.513646681	0.673678637	-8.819015981	0.999886815
ACSL5	-0.000934172	7.257416344	-0.653082682	0.513705642	0.673678637	-8.819075712	0.999352691
ENSPTRG00000043619	-0.000711825	7.255225849	-0.653076581	0.513709576	0.673678637	-8.819079696	0.999506722
TAF5L	-0.0051008	7.397741931	-0.652915823	0.513813213	0.673770782	-8.819184657	0.996470638
GATD3	0.005642375	7.447038232	0.65281414	0.513878772	0.673789741	-8.819251034	1.003918654
SAMD10	-0.000512769	7.25396287	-0.652789871	0.513894419	0.673789741	-8.819266875	0.999644639
ENSPTRG00000049004	-0.00010082	7.252528787	-0.652634712	0.513994466	0.673877153	-8.819368136	0.999930119
ENSPTRG00000047868	0.000215527	7.252669476	0.652487963	0.514089099	0.673957456	-8.819463886	1.000149403
ALKBH7	0.001727769	7.268957471	0.65239648	0.514148097	0.67398735	-8.819523565	1.001198315
ENSPTRG00000046425	-0.001263606	7.261688573	-0.652349077	0.51417867	0.67398735	-8.819554486	0.999124518
ENSPTRG00000043724	0.000248829	7.252776723	0.65220376	0.514272397	0.674066443	-8.81964926	1.00017249
RD3L	-0.000186879	7.252639521	-0.652021705	0.514389832	0.674176598	-8.819767965	0.999870474
KANK1	0.003368352	7.318901937	0.651754287	0.514562356	0.674331461	-8.819942269	1.002337492
ENSPTRG00000050523	-0.000144022	7.252591316	-0.651735011	0.514574793	0.674331461	-8.819954831	0.999900177
SMAD6	0.000474063	7.253457993	0.651520645	0.514713113	0.674468945	-8.820094499	1.000328649
ENSPTRG00000021511	0.000795584	7.255922812	0.651459694	0.514752446	0.674476709	-8.820134203	1.000551609
TMEM273	-0.000133237	7.252581166	-0.651158485	0.514946843	0.674616867	-8.820330358	0.999907651
PI16	-0.000714685	7.255307882	-0.65114614	0.514954812	0.674616867	-8.820338396	0.999504741
GTF3C3	-0.005811221	7.4606882	-0.651138631	0.514959658	0.674616867	-8.820343284	0.99598007
LTF	0.000310252	7.252989603	0.650998924	0.515049838	0.674678984	-8.820434231	1.000215073
ENSPTRG00000046771	-0.000137035	7.252564527	-0.650961632	0.515073911	0.674678984	-8.820458504	0.999905019
RNF207	0.004296596	7.362914758	0.650837042	0.515154341	0.67474056	-8.820539589	1.002982613
ENSPTRG00000045315	-0.000381888	7.25324443	-0.65076549	0.515200536	0.67475729	-8.82058615	0.999735331
ENSPTRG00000047880	0.000214781	7.252709853	0.650580223	0.515320155	0.674870174	-8.820706682	1.000148886
AOC3	-0.000784315	7.25593595	-0.65052235	0.515357524	0.674875335	-8.820744327	0.999456502
ENSPTRG00000052580	-0.000528103	7.253983109	-0.650195007	0.515568918	0.675108373	-8.820957189	0.999634014
RASL11A	0.001473294	7.264370122	0.650063871	0.515653617	0.67517549	-8.821042434	1.001021731
NEURL3	-0.000984848	7.257559454	-0.649877477	0.515774018	0.675289342	-8.821163568	0.999317588
CDKN2AIP	-0.002934697	7.300786884	-0.649782948	0.515835086	0.675325501	-8.821224989	0.99796789
MT1H	-0.000202828	7.252697517	-0.649486688	0.516026497	0.675504423	-8.821417424	0.999859421
DEFB136	-0.000352364	7.25320591	-0.649467849	0.51603867	0.675504423	-8.821429658	0.99975579
METTL25B	0.0039367	7.339703619	0.649333137	0.51612572	0.675512833	-8.821517129	1.002732439
ENSPTRG00000047772	0.00047001	7.253729442	0.649312965	0.516138756	0.675512833	-8.821530226	1.000325839
CTC1	-0.003390097	7.317398684	-0.64930257	0.516145473	0.675512833	-8.821536974	0.997652922
ZBTB37	0.002251993	7.280943507	0.64901938	0.516328497	0.675708564	-8.821720786	1.001562182
ENSPTRG00000044227	-0.000188446	7.252659039	-0.648962208	0.51636545	0.675713124	-8.821757885	0.999869387
ELMO3	-0.000914267	7.256832224	-0.648732397	0.516514006	0.675863715	-8.821906979	0.999366479
APOL3	-0.000211237	7.252692979	-0.648674544	0.516551407	0.67586885	-8.821944503	0.999853592
MYO7B	0.000492856	7.253761519	0.648539196	0.516638912	0.675939537	-8.822032279	1.00034168
ENSPTRG00000050280	-0.002691949	7.294295409	-0.64827288	0.516811115	0.676121021	-8.822204938	0.998135823
PLA2G5	-0.000583057	7.25433394	-0.648161911	0.516882877	0.676171088	-8.82227686	0.999595937
ENSPTRG00000034326	-0.000170228	7.252630006	-0.647984541	0.516997591	0.676277333	-8.822391794	0.999882014
ENSPTRG00000030342	-0.00078824	7.256080105	-0.647811938	0.517109234	0.676302172	-8.822503609	0.999453783
SLCO1C1	0.001030342	7.258231176	0.647763669	0.517140458	0.676302172	-8.822534873	1.000714434
SPATA24	-0.001614056	7.267227866	-0.647745081	0.517152482	0.676302172	-8.822546912	0.998881847
RBM3	0.005582358	7.450509359	0.64765461	0.517211008	0.676302172	-8.822605502	1.003876891
PATR-DOB	-0.000344185	7.253168594	-0.64764639	0.517216326	0.676302172	-8.822610825	0.999761458
CRYBB1	-0.000339927	7.253121807	-0.647611827	0.517238686	0.676302172	-8.822633207	0.999764409
ENSPTRG00000046184	0.000405066	7.253438396	0.647592685	0.517251069	0.676302172	-8.822645601	1.00028081
ENSPTRG00000044846	-0.000178193	7.252647442	-0.647445785	0.517346111	0.676382634	-8.822740709	0.999876494
TROAP	-0.000169414	7.252645373	-0.647315805	0.517430213	0.676406817	-8.822824845	0.999882578
PES1	-0.003123559	7.308539102	-0.647313638	0.517431615	0.676406817	-8.822826247	0.997837256
ZNF266	-0.005417708	7.427820657	-0.647156746	0.51753314	0.676439453	-8.822927781	0.996251773
ENSPTRG00000047752	0.00113435	7.259884618	0.647122255	0.51755546	0.676439453	-8.822950098	1.000786581
PTTG2	-0.000607932	7.254559189	-0.647119727	0.517557097	0.676439453	-8.822951734	0.999578702
THOP1	0.001370264	7.263167728	0.646965314	0.51765703	0.676526267	-8.823051633	1.000950246
TUBA3C	-0.000168312	7.252631138	-0.646345381	0.518058338	0.676975858	-8.823452464	0.999883342
IFNA5	-0.00018945	7.252652571	-0.646330294	0.518068107	0.676975858	-8.823462214	0.999868692
C2orf92	-0.004446654	7.363677376	-0.646195799	0.518155193	0.677045835	-8.823549122	0.996922559
ZDHHC22	0.004899835	7.379499833	0.646078527	0.518231134	0.67709889	-8.823624886	1.003402081
LGALS12	-0.000378764	7.253250474	-0.646029515	0.518262873	0.67709889	-8.823656546	0.999737495
PTGER1	-0.001072623	7.258734125	-0.645920322	0.51833359	0.67714746	-8.823727072	0.99925679
ENSPTRG00000013972	0.000588088	7.254471212	0.645853163	0.518377087	0.677160466	-8.823770444	1.000407715
ENSPTRG00000044388	-0.000176918	7.252649911	-0.645592012	0.518546242	0.677337609	-8.823939053	0.999877378
ENSPTRG00000043472	-0.004692104	7.389118935	-0.645472053	0.518623953	0.677355542	-8.824016481	0.996752965
ENSPTRG00000051358	-0.000197738	7.252678985	-0.645437967	0.518646035	0.677355542	-8.824038479	0.999862948
VWA5A	0.000995879	7.258001111	0.64539011	0.51867704	0.677355542	-8.824069362	1.000690529
DERL2	0.00326828	7.313828373	0.645302941	0.518733516	0.677355542	-8.82412561	1.002267967
TEX11	-0.001279088	7.261759436	-0.645283458	0.51874614	0.677355542	-8.82413818	0.999113797
SYNE4	-0.000856817	7.256598587	-0.645260097	0.518761276	0.677355542	-8.824153252	0.999406276
HTRA1	0.001989233	7.272996793	0.644748767	0.519092634	0.67774437	-8.82448302	1.001379782
MAVS	0.000970078	7.257890995	0.644519487	0.519241251	0.677894569	-8.824630802	1.000672633
CCNB3	-0.000633896	7.254845446	-0.644347909	0.51935248	0.67799594	-8.824741358	0.999560713
RBMX2	-0.0052411	7.423682576	-0.644226329	0.519431304	0.678054998	-8.824819681	0.996373737
RXRB	-0.004117572	7.352314323	-0.644059897	0.519539217	0.678092126	-8.824926873	0.997149986
MBLAC1	-0.001412977	7.264132294	-0.644029914	0.519558659	0.678092126	-8.824946181	0.999021078
NDUFC2	-0.005031648	7.403488902	-0.644027062	0.519560508	0.678092126	-8.824948017	0.996518402
CR1L	-0.000654743	7.255056811	-0.643920895	0.519629354	0.67813814	-8.825016377	0.99954627
B3GNT9	-0.000174178	7.252632899	-0.643728098	0.519754388	0.678228951	-8.825140489	0.999879277
PSEN2	-0.003408623	7.320441469	-0.643612102	0.519829621	0.678228951	-8.825215142	0.997640111
CHRND	-0.000354543	7.253208592	-0.643611543	0.519829984	0.678228951	-8.825215502	0.99975428
ENSPTRG00000049828	-0.000172428	7.252626035	-0.643606408	0.519833315	0.678228951	-8.825218806	0.999880489
DDX52	0.006535669	7.53459677	0.643552173	0.519868493	0.678231019	-8.825253707	1.004540457
ENSPTRG00000051749	-0.000195407	7.252656509	-0.643399448	0.519967561	0.678316431	-8.825351968	0.999864563
ENSPTRG00000021853	-0.000200547	7.252680293	-0.642978126	0.520240911	0.678629176	-8.825622923	0.999861001
ANKRD65	-0.000179976	7.252623825	-0.642600216	0.520486159	0.678878146	-8.825865808	0.999875258
TRMT10A	-0.002725482	7.294516754	-0.642580392	0.520499025	0.678878146	-8.825878545	0.998112623
ENSPTRG00000044605	-0.000111831	7.252537594	-0.642327374	0.520663259	0.678971996	-8.826041076	0.999922488
ZNF284	0.002771757	7.297382106	0.642280774	0.52069351	0.678971996	-8.826071004	1.001923082
ENSPTRG00000051890	-0.0001602	7.252616369	-0.642205639	0.520742286	0.678971996	-8.826119252	0.999888964
ZNF513	-0.002797831	7.298897688	-0.642176815	0.520760999	0.678971996	-8.826137761	0.99806257
ENSPTRG00000031146	-0.000138548	7.252586679	-0.642169801	0.520765553	0.678971996	-8.826142264	0.99990397
ENSPTRG00000049369	0.00182155	7.271282456	0.642158692	0.520772765	0.678971996	-8.826149397	1.0012634
ENSPTRG00000005860	-0.000133462	7.252575763	-0.642102789	0.520809059	0.678975467	-8.826185289	0.999907496
ENSPTRG00000050829	-0.004890487	7.394866044	-0.641959353	0.520902188	0.67905303	-8.826277368	0.996615912
ENAM	0.000222248	7.252765063	0.64184007	0.520979642	0.679090301	-8.826353926	1.000154063
SLAMF8	-0.000132802	7.252578463	-0.641811719	0.520998052	0.679090301	-8.82637212	0.999907953
CD200	0.008422621	7.767096805	0.641663424	0.521094355	0.679171977	-8.826467274	1.005855191
C20H20orf144	-0.0001727	7.252634058	-0.641466932	0.521221969	0.679294451	-8.82659332	0.9998803
ZNF121	0.002873939	7.301813618	0.641380307	0.521278235	0.679323927	-8.826648876	1.001994048
ABT1	-0.00191311	7.273779543	-0.641240167	0.521369266	0.679398704	-8.826738738	0.998674812
ZIC5	-0.000161439	7.252612763	-0.640628314	0.521766806	0.679872857	-8.827130845	0.999888105
ESPNL	-0.000386412	7.253311614	-0.640520501	0.521836872	0.679920271	-8.827199898	0.999732195
IGHMBP2	-0.004619716	7.384875348	-0.64000648	0.52217099	0.680311701	-8.827528964	0.996802978
ISLR	-0.000151275	7.252599534	-0.639918047	0.522228484	0.680342703	-8.827585551	0.99989515
ENSPTRG00000043110	0.000195384	7.252692868	0.639669203	0.522390284	0.680509578	-8.827744739	1.000135439
TFEC	0.000600439	7.254537784	0.639234307	0.522673117	0.680805881	-8.828022798	1.000416279
LILRA4	-0.000123831	7.252568479	-0.63916448	0.522718537	0.680805881	-8.828067426	0.99991417
RFLNA	-0.002324647	7.283408718	-0.639163914	0.522718904	0.680805881	-8.828067787	0.998389975
ENSPTRG00000046964	-0.0001875	7.252649488	-0.638884831	0.522900455	0.680998406	-8.828246105	0.999870044
CCN2	-0.001361061	7.26082554	-0.63878226	0.522967188	0.681041383	-8.828311622	0.999057029
GIPC3	0.00023836	7.252809119	0.638696852	0.523022759	0.681069819	-8.828366169	1.000165232
ENSPTRG00000045447	0.000193259	7.252677468	0.638637777	0.523061197	0.681075944	-8.828403893	1.000133966
SCRN3	-0.006630912	7.542445279	-0.638504196	0.52314812	0.681145195	-8.828489183	0.995414349
CD40LG	-0.0001775	7.252629675	-0.637836118	0.523582959	0.681667399	-8.828915475	0.999876974
ENSPTRG00000046788	-0.001138868	7.260070227	-0.637758312	0.523633613	0.681689387	-8.828965093	0.999210909
ENSPTRG00000019303	-0.000995727	7.258424994	-0.637590031	0.523743179	0.681756812	-8.829072388	0.999310053
ENSPTRG00000048868	-0.000169416	7.252624096	-0.637575036	0.523752942	0.681756812	-8.829081947	0.999882577
SOX15	0.002564368	7.289960849	0.636697046	0.524324786	0.682452606	-8.829641274	1.001779065
SLC18A1	0.000356127	7.253219797	0.636650538	0.524355086	0.682452606	-8.82967088	1.000246879
GJA9	-0.000281685	7.252981651	-0.636438967	0.524492937	0.682588016	-8.829805538	0.99980477
CABP2	-0.000191447	7.252676655	-0.636328039	0.524565219	0.68259922	-8.829876121	0.999867308
GTF3C4	-0.002953993	7.304099792	-0.636321982	0.524569166	0.68259922	-8.829879975	0.997954543
C1H1orf74	0.000302592	7.252998111	0.636097511	0.524715453	0.682745571	-8.830022767	1.000209763
CNDP2	0.006087448	7.498013149	0.63570858	0.524968966	0.683031414	-8.830270057	1.004228412
SIGLEC15	-0.000356949	7.253216052	-0.635579626	0.525053035	0.683070033	-8.830352015	0.999752613
KCNS3	-0.000197296	7.252672482	-0.635559256	0.525066315	0.683070033	-8.83036496	0.999863254
ENSPTRG00000046250	-0.000162605	7.252624826	-0.635472483	0.52512289	0.683099615	-8.830420099	0.999887297
CNOT1	-0.007210286	7.642093385	-0.635108687	0.525360112	0.683364172	-8.830651185	0.995014679
ENSPTRG00000048817	-0.00018137	7.252643152	-0.634957028	0.525459022	0.683448794	-8.830747481	0.999874292
URM1	-0.000674269	7.255224896	-0.63459069	0.52569798	0.683715552	-8.830979993	0.999532741
LACRT	-0.000174144	7.252644085	-0.634524764	0.525740989	0.683727443	-8.831021822	0.9998793
PPP1R14B	-0.002001867	7.276923531	-0.634403965	0.525819799	0.683744742	-8.831098454	0.998613374
OMD	0.000734738	7.25579371	0.634358862	0.525849228	0.683744742	-8.831127063	1.000509411
MGAT3	0.000559935	7.25424354	0.63431129	0.525880266	0.683744742	-8.831157235	1.000388193
FKBP7	-0.00126796	7.260933584	-0.634296741	0.52588976	0.683744742	-8.831166463	0.999121503
TRMT1	-0.006505698	7.544828976	-0.634229858	0.525933401	0.683757449	-8.831208879	0.995500746
OCSTAMP	-0.000174653	7.252644233	-0.634117681	0.5260066	0.68380858	-8.831280009	0.999878947
NLRC5	0.001464333	7.263361403	0.634029716	0.526064004	0.683839172	-8.831335778	1.001015514
ETHE1	0.0051904	7.413005867	0.633755887	0.52624272	0.684027445	-8.831509334	1.003604191
ENSPTRG00000052833	-0.000187182	7.252663277	-0.633621759	0.52633027	0.684097201	-8.831594319	0.999870263
KDR	0.000384868	7.253295108	0.633193558	0.526609824	0.684377714	-8.831865509	1.000266806
ENSPTRG00000049645	0.00290149	7.302057003	0.633111096	0.526663668	0.684377714	-8.831917714	1.002013183
SLC44A4	0.000413948	7.25351852	0.633074435	0.526687606	0.684377714	-8.83194092	1.000286968
ACSM6	0.001084603	7.25983981	0.633065063	0.526693726	0.684377714	-8.831946852	1.000752072
ENSPTRG00000051786	-0.001660573	7.268466475	-0.633031592	0.526715584	0.684377714	-8.831968039	0.99884964
COL17A1	-0.000197523	7.25266594	-0.632815383	0.52685678	0.68451712	-8.832104865	0.999863097
LGALS9C	0.001376993	7.26304779	0.632675333	0.52694825	0.68459147	-8.83219347	1.000954915
TEX51	-0.000158594	7.252606839	-0.632623932	0.526981824	0.68459147	-8.832225984	0.999890077
METAP1D	-0.005712961	7.437647623	-0.632441779	0.527100809	0.684701984	-8.832341187	0.996047907
SHOX2	-0.000185308	7.252641147	-0.632362859	0.527152365	0.684724898	-8.832391089	0.999871562
C4H4orf46	-0.001289979	7.261771337	-0.632169948	0.527278399	0.684844544	-8.832513045	0.999106254
NOM1	-0.003594105	7.33271653	-0.63184974	0.527487633	0.685000197	-8.832715394	0.997511857
ZNF549	-0.006203657	7.494926969	-0.631839104	0.527494584	0.685000197	-8.832722113	0.995709184
SSR1	0.007319738	7.619253604	0.631830773	0.527500028	0.685000197	-8.832727376	1.005086549
EFCAB13	-0.000621595	7.254798407	-0.631775017	0.527536465	0.685003453	-8.832762598	0.999569236
ENSPTRG00000050452	0.000940846	7.257857238	0.631665004	0.527608364	0.685041068	-8.832832086	1.000652358
ENSPTRG00000043020	-0.000133696	7.25257311	-0.631626858	0.527633296	0.685041068	-8.832856178	0.999907334
ENSPTRG00000050389	0.000244427	7.252798843	0.631373301	0.527799032	0.685212183	-8.833016279	1.000169438
TUBA1A	-0.006787933	7.561405842	-0.631175547	0.527928311	0.685259275	-8.8331411	0.995306015
TEDC2	-0.002283524	7.28353013	-0.631165478	0.527934893	0.685259275	-8.833147454	0.998418434
IDI1	0.005187765	7.422077779	0.631162053	0.527937132	0.685259275	-8.833149616	1.003602357
RAB5B	0.005862419	7.484837132	0.631012846	0.528034686	0.685341837	-8.833243766	1.004071786
ENSPTRG00000045509	-0.000349957	7.253259384	-0.630884154	0.528118834	0.68540699	-8.833324954	0.999757458
GABARAPL1	-0.007554243	7.668782759	-0.630315562	0.528490701	0.68584552	-8.833683461	0.994777483
SLC9C1	0.001134386	7.259468706	0.630218181	0.528554403	0.685884101	-8.833744829	1.000786606
RALBP1	0.006701593	7.55360651	0.630139395	0.528605944	0.685906896	-8.833794472	1.004655996
SNAPIN	-0.001312947	7.262824231	-0.629839721	0.52880201	0.68611721	-8.83398324	0.999090348
AK6	-0.003963584	7.352856502	-0.629570757	0.528978016	0.686274167	-8.834152586	0.997256424
ENSPTRG00000051645	-0.000159867	7.252619999	-0.629497654	0.529025858	0.686274167	-8.8341986	0.999889195
CDC37	-0.003167398	7.314260585	-0.629454838	0.52905388	0.686274167	-8.834225548	0.997806935
REEP2	0.00866975	7.907704869	0.629447092	0.529058949	0.686274167	-8.834230424	1.006027505
ENSPTRG00000012024	-0.000162635	7.252635298	-0.629237042	0.529196434	0.686380216	-8.8343626	0.999887276
HOXD4	-0.000216237	7.252640008	-0.629199253	0.52922117	0.686380216	-8.834386375	0.999850127
ENSPTRG00000044518	0.000508032	7.253991196	0.629155732	0.529249659	0.686380216	-8.834413753	1.000352203
ENSPTRG00000017238	-0.000168869	7.252627669	-0.629114431	0.529276695	0.686380216	-8.834439734	0.999882956
AKR1B10	-0.000154875	7.252610867	-0.628977827	0.529366124	0.686452095	-8.834525653	0.999892654
PRKX	0.001500003	7.265863335	0.628176646	0.529890775	0.687088302	-8.835029192	1.001040263
ENSPTRG00000009903	-0.00014671	7.252611454	-0.628051405	0.529972813	0.687150544	-8.835107848	0.999898314
PVALEF	0.000830507	7.256490449	0.6279197	0.530059091	0.687196114	-8.835190546	1.000575829
ENSPTRG00000041040	-0.000177324	7.252651965	-0.627893836	0.530076035	0.687196114	-8.835206784	0.999877096
PALB2	-0.004883552	7.395924828	-0.627827461	0.53011952	0.68720836	-8.835248453	0.996620702
ENSPTRG00000019067	-0.000137252	7.252586215	-0.627249365	0.530498332	0.687621588	-8.835611184	0.999904869
TMEM134	-0.00390038	7.347276241	-0.627214479	0.530521197	0.687621588	-8.835633062	0.997300114
ENSPTRG00000049055	0.000529975	7.254322859	0.627185078	0.530540467	0.687621588	-8.8356515	1.000367418
ENSPTRG00000049102	-0.000148862	7.252604239	-0.627129393	0.530576964	0.687622933	-8.835686419	0.999896822
