gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
WDFY4	0.000550418	7.263724288	0.357544585	0.720685495	0.815624163	-8.732798241	1.000381594
ENSPTRG00000003827	0.000549874	7.26356751	0.402006288	0.687680925	0.796025627	-8.715916307	1.000381217
ENSPTRG00000046837	0.000548444	7.260429732	0.487976121	0.625568655	0.75432995	-8.677668519	1.000380225
ENSPTRG00000043472	-0.003355389	7.389118935	-0.72851114	0.466303781	0.626402757	-8.531395822	0.997676924
BCAR1	-0.004914448	7.567622861	-0.728435306	0.466350186	0.626423414	-8.531451053	0.99659936
ENSPTRG00000046019	0.000548114	7.252681677	2.773535158	0.005546909	0.014489138	-4.951511961	1.000379996
ENSPTRG00000048027	-0.000195629	7.252917782	-0.728266304	0.466453613	0.626478978	-8.53157412	0.999864409
NPR1	-0.000117702	7.252571874	-0.728028803	0.466598982	0.626609652	-8.531747018	0.999918418
H4C6	-0.000227911	7.253041232	-0.728005931	0.466612983	0.626609652	-8.531763666	0.999842036
ASIP	-0.00066553	7.257427798	-0.727733864	0.466779542	0.626791631	-8.531961652	0.999538796
GALR3	-0.000808674	7.259526966	-0.727682937	0.466810723	0.626791812	-8.531998704	0.999439627
SLC4A1	0.000547592	7.253782042	1.142150585	0.253396288	0.402725157	-8.144592243	1.000379634
ENSPTRG00000046407	0.00054575	7.259828477	0.480253468	0.631049038	0.758257887	-8.681406383	1.000378357
WRAP53	0.000544882	7.297980843	0.192458322	0.847383906	0.899749325	-8.778187766	1.000377755
ZNF121	0.00054329	7.301813618	0.191360268	0.848244036	0.900041833	-8.77839845	1.000376651
ENSPTRG00000051347	-7.78E-05	7.252534803	-0.725900021	0.46790308	0.628049683	-8.533294233	0.999946103
ARPC3	-0.000493563	7.25515494	-0.725845498	0.467936508	0.628052796	-8.533333801	0.999657947
C3H3orf80	-0.000274397	7.253293474	-0.725758681	0.467989737	0.628082484	-8.5333968	0.99980982
PPP1R3G	-7.82E-05	7.252531067	-0.725368535	0.468228985	0.628320972	-8.533679814	0.999945803
SIGLEC15	-0.00025811	7.253216052	-0.725358953	0.468234862	0.628320972	-8.533686763	0.999821108
LMO7	-0.008038696	8.397124906	-0.725316658	0.468260802	0.628320972	-8.533717434	0.994443495
ENSPTRG00000052072	-0.000325792	7.253735461	-0.725249426	0.468302039	0.628334543	-8.533766186	0.999774203
ENSPTRG00000043836	-0.000272956	7.253299361	-0.725111316	0.468386756	0.628406447	-8.533866319	0.999810819
CCDC187	-0.000645046	7.257010308	-0.725007713	0.468450311	0.628449952	-8.533941421	0.999552988
DUSP28	-0.00134743	7.273158308	-0.724813518	0.468569453	0.628533643	-8.534082165	0.999066468
MCHR1	-0.000359163	7.254015101	-0.724749764	0.468608571	0.628533643	-8.534128363	0.999751078
KLRK1	0.000543073	7.256961641	0.610555319	0.541496474	0.690991009	-8.61035423	1.0003765
MRPL36	0.000542924	7.265642347	0.364134694	0.715758798	0.812861198	-8.730420765	1.000376397
CLCNKA	-7.29E-05	7.252527284	-0.724440879	0.46879812	0.628707669	-8.534352131	0.999949481
PRM2	-9.03E-05	7.252544217	-0.724193336	0.468950058	0.628869659	-8.534531392	0.999937421
KIF18B	0.00054163	7.254793304	0.863898035	0.387647586	0.55071544	-8.423623627	1.0003755
TMEM243	0.000541343	7.258449147	0.550217558	0.582172345	0.722341694	-8.64536601	1.000375301
ZMPSTE24	0.000540292	7.602319803	0.075763777	0.939607304	0.962881674	-8.793834558	1.000374572
PI16	0.000540266	7.255307882	0.776881189	0.437232133	0.599681748	-8.494995753	1.000374554
ENSPTRG00000043470	0.000540007	7.254667971	0.885565159	0.375855674	0.539045976	-8.404674878	1.000374374
NAP1L3	-0.00160853	7.280773489	-0.72374101	0.469227757	0.628991381	-8.534858791	0.998885673
NQO1	-0.001264972	7.270123179	-0.723556247	0.469341216	0.629101701	-8.534992466	0.999123573
WASHC3	0.000539943	7.423084278	0.102384886	0.918451544	0.948132036	-8.791463791	1.00037433
VGLL3	-0.000259663	7.25315238	-0.723112754	0.469613618	0.629383253	-8.53531319	0.999820032
TMEM199	0.000539826	7.291605222	0.211077473	0.832827582	0.890198338	-8.774431798	1.000374249
CYP8B1	0.000538966	7.253787019	1.160166042	0.245986128	0.393425806	-8.123858368	1.000373653
LRRC72	0.000538965	7.253020908	1.779568898	0.075151932	0.149261421	-7.213642655	1.000373652
XNDC1N	0.00053867	7.350045408	0.128597123	0.897676902	0.933559933	-8.788437139	1.000373447
TIGD4	0.00053846	7.258156172	0.564323262	0.572536401	0.714971076	-8.637506984	1.000373302
ENSPTRG00000043036	-0.000149097	7.252711059	-0.721539341	0.47058074	0.630428306	-8.536449462	0.999896659
NLGN2	0.000538203	7.485628515	0.091542605	0.92706178	0.954287987	-8.792514882	1.000373124
ENSPTRG00000042951	-9.11E-05	7.252544207	-0.721366659	0.470686949	0.630486917	-8.536574017	0.999936846
NCK1	-0.002835509	7.3443591	-0.720827859	0.471018425	0.630889072	-8.53696246	0.998036505
ENSPTRG00000051627	-9.74E-05	7.252551702	-0.720678353	0.471110426	0.630970438	-8.537070194	0.999932469
ENSPTRG00000040239	0.000537691	7.253876137	1.12299099	0.261446109	0.411862837	-8.166286868	1.000372768
ENSPTRG00000039913	-0.00260862	7.333173479	-0.719895885	0.471592089	0.631531752	-8.537633674	0.998193476
ENSPTRG00000008881	0.000536946	7.326159761	0.154957552	0.876855337	0.919770998	-8.7847006	1.000372252
RBMXL2	0.000536735	7.255351663	0.781516996	0.43450177	0.597029622	-8.491384321	1.000372106
PTGER2	-0.000236666	7.253041984	-0.719394746	0.471900719	0.631819325	-8.537994239	0.999835969
CHST5	-0.000378718	7.254027097	-0.719199383	0.472021064	0.631938545	-8.538134733	0.999737527
MOV10L1	0.000536023	7.325683903	0.138437261	0.889895345	0.928720451	-8.787123583	1.000371612
ENSPTRG00000047561	-8.08E-05	7.252535785	-0.719020678	0.472131162	0.631944789	-8.538263213	0.999943986
ENSPTRG00000047959	-7.84E-05	7.252532611	-0.719001945	0.472142705	0.631944789	-8.53827668	0.999945684
ENSPTRG00000049539	-7.55E-05	7.252526851	-0.718962362	0.472167094	0.631944789	-8.538305133	0.999947672
ENSPTRG00000047522	0.00053543	7.253332655	1.363296271	0.172794607	0.298856363	-7.867622822	1.000371201
ENSPTRG00000016520	0.000535254	7.253990324	1.099673295	0.271479195	0.423856892	-8.192194654	1.000371078
LRRN2	-0.000801156	7.260216268	-0.718707944	0.47232387	0.632050548	-8.538487979	0.999444835
OLFM4	-0.000483804	7.254954553	-0.718424491	0.472498571	0.632242421	-8.538691614	0.999664709
TCF21	-0.000257723	7.253346515	-0.718035721	0.472738241	0.632521197	-8.538970781	0.999821376
UBE2U	0.000534904	7.254843718	0.853669013	0.393292039	0.556151361	-8.432406215	1.000370836
ENSPTRG00000048280	0.000534823	7.252684459	2.803081206	0.005063422	0.013298482	-4.869156851	1.00037078
HPGDS	-0.000482221	7.255213428	-0.717723865	0.472930543	0.632652712	-8.539194607	0.999665806
BTLA	0.000534655	7.254096408	0.971657874	0.331224954	0.491301197	-8.32474592	1.000370663
ENSPTRG00000046841	0.000534425	7.253369671	1.372035996	0.170057698	0.294956603	-7.85567266	1.000370504
OR2AE1	0.00053408	7.254103138	1.036809852	0.299828935	0.456469827	-8.259332775	1.000370264
LINC03040	-8.46E-05	7.252540734	-0.717069057	0.473334462	0.633025268	-8.539664263	0.999941368
ENSPTRG00000048829	0.000533842	7.253365423	1.327876149	0.184224407	0.314486187	-7.915272279	1.0003701
C8H8orf76	-0.003448197	7.396180639	-0.716866011	0.473459749	0.633073191	-8.539809809	0.997612746
UNC13D	0.000532785	7.267278438	0.332390744	0.739595464	0.828437877	-8.741473693	1.000369366
HCK	0.000532762	7.259897503	0.460537596	0.645132171	0.767551028	-8.69067869	1.000369351
SBSPON	0.000531704	7.25377067	1.172234167	0.241108014	0.3870958	-8.109787765	1.000368617
ENSPTRG00000052503	-8.49E-05	7.252540091	-0.71663224	0.473604018	0.633120737	-8.539977328	0.999941174
ENSPTRG00000028524	-0.000590105	7.256662297	-0.716597653	0.473625365	0.633120737	-8.540002108	0.999591054
MUC22	-9.49E-05	7.252550158	-0.715871679	0.474073556	0.633638181	-8.540521964	0.999934197
ENSPTRG00000050883	0.000531563	7.256014691	0.704213905	0.481302485	0.640414939	-8.5487977	1.000368519
MYLIP	-0.002450029	7.317358019	-0.715804285	0.474115174	0.633638181	-8.540570197	0.998303211
SLC22A7	0.00053155	7.256350507	0.647840473	0.517090776	0.670675851	-8.586899497	1.00036851
KRT3	-0.000139112	7.252706182	-0.715337266	0.474403632	0.633877825	-8.54090431	0.99990358
ENSPTRG00000040245	0.000530685	7.256190717	0.654909087	0.512528964	0.666931824	-8.582296165	1.000367911
FANCE	0.000530608	7.255339305	0.731297802	0.464600316	0.624779576	-8.529362264	1.000367857
ABCC11	0.000530249	7.259359974	0.478278974	0.632453516	0.759324203	-8.682352492	1.000367608
FGF6	0.000529857	7.253170866	1.67057961	0.0948103	0.181407953	-7.401608519	1.000367336
ENSPTRG00000050714	0.000528461	7.253529226	1.252329573	0.210454998	0.34910468	-8.012712134	1.000366368
CDK5R2	-0.00057123	7.256257832	-0.714406523	0.474978801	0.634467845	-8.541569528	0.999604132
FAM43B	-0.000139098	7.252701178	-0.714211779	0.475099194	0.634586678	-8.541708606	0.999903589
GFI1	0.000528074	7.252757157	2.433822436	0.01494341	0.035669485	-5.835725288	1.0003661
ZNF716	-0.000210525	7.253004044	-0.713715864	0.475405853	0.634912268	-8.542062595	0.999854086
NUP153	-0.006217826	7.913759779	-0.713640661	0.475452366	0.634932386	-8.542116255	0.995699406
PXMP4	-0.001440447	7.277256888	-0.713569446	0.475496414	0.634945658	-8.542167063	0.999002057
AKAP11	-0.00683731	8.179992695	-0.7135229	0.475525205	0.634945658	-8.542200268	0.99527195
SALL4	0.000528002	7.256951336	0.601736211	0.547352165	0.695831047	-8.615698757	1.00036605
PHAX	-0.004031616	7.455340543	-0.71334732	0.475633819	0.63500669	-8.542325506	0.997209398
ATP6V1G1	0.000527568	7.462016197	0.093569288	0.92545164	0.953359688	-8.792327339	1.000365749
NCF2	-0.000580416	7.256529405	-0.713058593	0.475812455	0.635161178	-8.542531383	0.999597768
FAM110D	-8.05E-05	7.252534273	-0.712486843	0.476166308	0.63559151	-8.542938823	0.999944211
ANKRD34A	0.000527553	7.256794082	0.615079182	0.538504915	0.688441979	-8.607582519	1.000365739
ENSPTRG00000043884	-8.39E-05	7.252538146	-0.712253188	0.476310957	0.63570053	-8.543105236	0.999941841
H3C13	-0.000103676	7.252558116	-0.712091002	0.476411376	0.635792521	-8.543220715	0.99992814
NLRP11	0.000527299	7.253685873	1.166467917	0.243430253	0.390203523	-8.116528979	1.000365563
HIGD1C	0.00052727	7.255399346	0.75368872	0.451039308	0.613564383	-8.512740753	1.000365542
ZNF664	-0.000835603	7.260838608	-0.711372559	0.476856346	0.636223742	-8.543731944	0.999420972
COL8A2	0.00052715	7.254331998	0.936424455	0.349058707	0.510108305	-8.35835257	1.000365459
GPN2	0.000526777	7.333351542	0.144509878	0.885098374	0.925388455	-8.786264645	1.000365201
ENSPTRG00000045282	0.000526114	7.255224295	0.780634632	0.435020698	0.597579974	-8.492073365	1.000364741
ZP2	-0.000161508	7.252763939	-0.711036863	0.477064338	0.636369469	-8.543970641	0.999888057
ENSPTRG00000050835	0.000525778	7.257045375	0.601877235	0.547258282	0.695755507	-8.615613906	1.000364508
ENSPTRG00000046645	0.000525615	7.26247224	0.400938215	0.688467135	0.796302663	-8.716345019	1.000364395
ARMC12	0.000525228	7.256410966	0.656672065	0.511394484	0.665970666	-8.581140268	1.000364126
FCGR1A	-8.62E-05	7.252539595	-0.710324722	0.477505734	0.636780144	-8.544476637	0.999940286
ANGPTL2	-0.000742971	7.258137497	-0.710285725	0.477529911	0.636780144	-8.54450433	0.999485144
SCUBE1	0.00052354	7.262181375	0.359766174	0.71902335	0.814635735	-8.732001622	1.000362956
ENSPTRG00000047867	0.000522305	7.252821332	2.170555516	0.029968952	0.06691475	-6.441633165	1.0003621
PGM3	-0.004450184	7.514186174	-0.709579397	0.477967938	0.637199393	-8.545005668	0.99692012
ENSPTRG00000009204	0.000521842	7.253456756	1.272115036	0.203337503	0.339355282	-7.987744342	1.000361779
ENSPTRG00000044181	0.000521748	7.253384827	1.387870559	0.165181955	0.28773585	-7.833826952	1.000361714
NLRP1	0.000521604	7.257192346	0.588718247	0.556052657	0.70323891	-8.623445755	1.000361614
ENSPTRG00000045823	-9.55E-05	7.252553173	-0.709086942	0.478273461	0.637452492	-8.545354907	0.999933834
RIPOR3	0.000520497	7.264189519	0.373529603	0.708755723	0.808508252	-8.726956344	1.000360846
GPRC5D	0.000520456	7.253726945	1.090497031	0.275498927	0.428706457	-8.202241157	1.000360818
ANXA13	0.000519938	7.274649979	0.268305139	0.788465434	0.860589752	-8.760717669	1.000360459
OR1P1	-0.000133583	7.252685936	-0.708722317	0.478499747	0.63761015	-8.545613336	0.999907412
PES1	-0.002166439	7.308539102	-0.708589618	0.478582114	0.637677818	-8.545707354	0.998499466
ENSPTRG00000047792	-6.78E-05	7.252520988	-0.708289137	0.478768653	0.63788427	-8.54592018	0.999952978
ENSPTRG00000041276	-0.000176731	7.252808469	-0.70800463	0.478945313	0.638077532	-8.54612161	0.999877507
SLC39A5	0.000519863	7.253462449	1.220522601	0.222271938	0.364110542	-8.052029919	1.000360407
ENSPTRG00000045378	-8.36E-05	7.25254027	-0.707839604	0.479047799	0.63812985	-8.54623841	0.999942033
TAC4	0.000519485	7.271580823	0.291640835	0.770562325	0.847740329	-8.754185662	1.000360144
PGAP4	-0.000384747	7.254251662	-0.70747498	0.479274284	0.638347309	-8.546496384	0.999733349
TMPRSS12	-0.000479214	7.254963761	-0.707139227	0.479482887	0.638568499	-8.546733813	0.999667889
MRPS7	-0.001954171	7.297771455	-0.707086768	0.479515484	0.638568499	-8.546770899	0.998646389
GDPGP1	0.000519209	7.254359031	0.939576421	0.347438906	0.50847728	-8.355396682	1.000359953
OR1Q1	-0.000157025	7.252776563	-0.706696062	0.479758301	0.638823397	-8.547047027	0.999891165
ENSPTRG00000051120	0.000517811	7.253390053	1.310282906	0.190105492	0.322145357	-7.938473659	1.000358983
ENSPTRG00000043619	0.000515975	7.255225849	0.747141949	0.454981	0.617046651	-8.517652487	1.000357711
H2BC11	-7.89E-05	7.252531133	-0.705835628	0.480293283	0.639409237	-8.547654591	0.99994532
SNX2	-0.004301672	7.495702476	-0.705730101	0.480358917	0.639454449	-8.547729054	0.997022749
BTNL3	0.000515768	7.252865073	2.014045014	0.044009554	0.093972383	-6.76900705	1.000357567
GPR151	-0.000167069	7.252781235	-0.705436409	0.480541611	0.639613303	-8.547936233	0.999884203
TMOD3	0.000515399	7.533080727	0.073370394	0.941511637	0.964294767	-8.794012989	1.000357311
TM4SF19	0.000515008	7.254772104	0.826303895	0.408635225	0.571713305	-8.45538751	1.00035704
HMMR	0.000514321	7.256480607	0.603848714	0.545946661	0.69478802	-8.614425627	1.000356564
EPB42	-0.001323359	7.274492787	-0.704216391	0.481300937	0.640414939	-8.548795949	0.999083138
C9	0.000513948	7.25312346	1.538886768	0.123837561	0.22716525	-7.612887093	1.000356305
ENSPTRG00000052031	0.000513507	7.25607572	0.658722902	0.510076417	0.665026334	-8.579791726	1.000355999
ENSPTRG00000050203	-7.76E-05	7.252531431	-0.703793334	0.481564396	0.640678984	-8.54909372	0.999946242
LRRC26	-0.000911766	7.261454429	-0.703645565	0.481656437	0.640759212	-8.549197685	0.999368211
KDELR3	0.000512846	7.271084047	0.288202773	0.773192587	0.84947677	-8.755182224	1.000355541
ENSPTRG00000050066	-0.00112725	7.268426024	-0.70315556	0.481961718	0.641080849	-8.549542281	0.999218955
MPDU1	-0.002355895	7.320148232	-0.702969718	0.482077528	0.641192648	-8.549672911	0.99836835
CCDC160	0.000512586	7.252994791	1.803805129	0.071267203	0.142682821	-7.170230354	1.00035536
IGF1	-0.000938138	7.259991786	-0.702439859	0.482407799	0.641547398	-8.550045165	0.999349943
ENSPTRG00000052630	-0.000134966	7.252681431	-0.701590995	0.482937168	0.642209096	-8.550640953	0.999906453
ENSPTRG00000039179	-0.000154538	7.25272548	-0.701486617	0.483002282	0.642253381	-8.550714162	0.999892888
SDF4	-0.002322222	7.319222464	-0.701263439	0.483141523	0.64237121	-8.55087066	0.998391653
SPINK13	0.000512499	7.254819161	0.835373198	0.403511159	0.566436295	-8.447854031	1.0003553
PLD4	-0.000278914	7.253350832	-0.7011916	0.483186348	0.64237121	-8.550921024	0.99980669
ENSPTRG00000042763	0.000511936	7.258712982	0.495327312	0.620371028	0.750879537	-8.674055055	1.00035491
ENSPTRG00000042922	-5.47E-05	7.252507571	-0.700999106	0.483306469	0.642380043	-8.551055952	0.999962098
ENSPTRG00000044139	-7.29E-05	7.252527114	-0.700989301	0.483312588	0.642380043	-8.551062824	0.999949485
CASQ2	0.000511924	7.254002585	1.036340909	0.300047577	0.456699377	-8.259818759	1.000354902
ENSPTRG00000050068	-6.99E-05	7.252526384	-0.700926015	0.483352084	0.642380043	-8.551107175	0.999951543
ENSPTRG00000044069	-6.39E-05	7.252517145	-0.700736291	0.483470499	0.642495122	-8.551240111	0.99995573
CD68	-0.000613468	7.256871801	-0.700282978	0.483753493	0.642828886	-8.551557593	0.999574867
FCAMR	-0.000114801	7.25263952	-0.700057229	0.483894457	0.642973884	-8.551715622	0.999920429
CCKAR	-0.000132112	7.252692264	-0.69944427	0.484277319	0.643415496	-8.552144448	0.999908431
GNRHR	0.000510933	7.255769779	0.716943986	0.473411633	0.633073191	-8.539753921	1.000354214
PRICKLE3	0.000510164	7.253741935	1.058384201	0.289884859	0.445279494	-8.236736656	1.000353681
ZNF850	0.000510015	7.255609359	0.696072161	0.486386512	0.645393184	-8.554496859	1.000353578
GUCD1	0.000509899	7.284658696	0.218503248	0.82703782	0.886256186	-8.772837143	1.000353498
ENSPTRG00000049487	-0.000436167	7.254807083	-0.698503885	0.484865013	0.644000165	-8.552801611	0.999697718
EFNA2	-0.00067742	7.257762089	-0.698463736	0.484890114	0.644000165	-8.552829649	0.999530558
BMP10	-6.56E-05	7.25251942	-0.698373308	0.484946648	0.644032883	-8.552892792	0.999954534
LYPD3	-0.000154055	7.252723638	-0.698203873	0.485052588	0.644131204	-8.553011081	0.999893223
ZNF185	-0.001042833	7.264410356	-0.69800678	0.485175836	0.644224129	-8.553148643	0.999277424
ADAP2	0.000509194	7.276582102	0.246637262	0.805189863	0.872523115	-8.766295365	1.000353009
GPATCH3	-0.002716112	7.34423557	-0.69785347	0.485271718	0.644253152	-8.55325562	0.998119106
NLRP6	0.000508939	7.25373881	1.119993665	0.262721238	0.413315599	-8.169647575	1.000352832
ENSPTRG00000044625	-0.000354574	7.254058705	-0.697707971	0.485362723	0.644331142	-8.553357124	0.999754258
RPS29	-0.003343223	7.395034362	-0.697466532	0.485513757	0.644489265	-8.553525513	0.997685337
ENSPTRG00000050464	0.000508929	7.253361678	1.33137039	0.183072557	0.312902004	-7.91062736	1.000352825
ENSPTRG00000045495	-6.72E-05	7.252522315	-0.697027391	0.48578853	0.644769221	-8.553831637	0.99995342
ARSF	0.000508594	7.25762668	0.536996971	0.591271828	0.729433971	-8.652551296	1.000352593
ENSPTRG00000022977	0.000506708	7.255738376	0.682589091	0.494869337	0.652446748	-8.563789155	1.000351285
ENSPTRG00000008330	-7.26E-05	7.252525952	-0.696236006	0.486283916	0.64529946	-8.554382822	0.999949656
ATP13A5	0.000506433	7.256283735	0.605982118	0.54452907	0.693509711	-8.613135373	1.000351094
FOLR1	0.000506079	7.253357949	1.318283441	0.187414144	0.318516065	-7.927961183	1.000350849
RP1L1	-0.000503056	7.255504178	-0.69588919	0.486501099	0.645460386	-8.554624176	0.999651369
ADAM18	0.000504958	7.262654563	0.351228829	0.725417998	0.818894183	-8.735035994	1.000350072
ENAM	-0.000152648	7.252765063	-0.695765831	0.486578362	0.645478057	-8.554709994	0.999894198
KRT39	0.000504638	7.253112889	1.464471934	0.143070628	0.256068521	-7.724606771	1.00034985
ENSPTRG00000021867	0.000504229	7.260755963	0.418636638	0.675483305	0.787465784	-8.709093946	1.000349566
CCDC102A	-0.000234648	7.253080945	-0.69511895	0.486983628	0.64588835	-8.555159765	0.999837368
MPC2	-0.002760333	7.34891448	-0.69505662	0.487022687	0.645897722	-8.555203081	0.998088512
ENSPTRG00000048409	-6.25E-05	7.252517577	-0.694945285	0.487092459	0.645947822	-8.555280442	0.999956667
RLN1	-0.000576173	7.256709857	-0.694878802	0.487134125	0.645960647	-8.555326632	0.999600707
MAGEF1	-0.000626255	7.257372889	-0.694634758	0.48728709	0.646095819	-8.555496147	0.999566008
CD93	-9.21E-05	7.252555004	-0.694614057	0.487300066	0.646095819	-8.555510523	0.999936168
ENSPTRG00000042958	-0.000631062	7.25755324	-0.694178702	0.487573011	0.646394843	-8.555812767	0.999562677
TFF1	-7.53E-05	7.252526794	-0.694152197	0.487589631	0.646394843	-8.555831162	0.999947803
ENSPTRG00000048470	-0.000223919	7.253108634	-0.694084749	0.487631925	0.646408466	-8.555877969	0.999844803
SPATA21	-0.000535861	7.255923189	-0.694000115	0.487684999	0.646436377	-8.555936696	0.999628639
ENSPTRG00000043065	-0.000417265	7.254620171	-0.693946306	0.487718745	0.646438664	-8.55597403	0.999710816
TNFRSF9	-0.000646376	7.257339217	-0.69345306	0.488028134	0.646806276	-8.556316121	0.999552066
LRRC32	-0.000116228	7.252569423	-0.693320322	0.488111412	0.646874183	-8.55640814	0.99991944
LRAT	0.000503895	7.253621319	1.161396072	0.245485788	0.392813909	-8.122430901	1.000349335
MXD3	0.000502761	7.320800159	0.149359595	0.881270427	0.922819951	-8.785552201	1.000348548
ENSPTRG00000046937	-0.000264429	7.253329062	-0.692843904	0.488410373	0.647084928	-8.556738266	0.999816728
CLECL1	0.000502441	7.252774595	2.169086698	0.030080272	0.067126188	-6.444819313	1.000348326
ZNF648	-8.36E-05	7.252541318	-0.692811532	0.488430691	0.647084928	-8.556760689	0.999942062
CDC25A	-0.000486724	7.255317468	-0.692745321	0.488472248	0.647097521	-8.556806549	0.999662685
MYOD1	-8.04E-05	7.252536928	-0.692598905	0.488564154	0.647176806	-8.556907945	0.999944285
ENSPTRG00000008454	0.000502278	7.264926006	0.347397721	0.728293844	0.82046339	-8.736373972	1.000348213
BLMH	0.000501748	7.441531721	0.090451903	0.927928434	0.955034011	-8.792614112	1.000347846
ENSPTRG00000045434	0.000501698	7.255662869	0.678929508	0.497185318	0.654559791	-8.566279916	1.000347811
TBX21	0.000500897	7.253429866	1.226408133	0.220050255	0.361451029	-8.044830851	1.000347256
CFAP20	-0.002594968	7.335966931	-0.69124581	0.489413929	0.648089848	-8.557843981	0.998202922
LOXL4	-0.000670305	7.257587963	-0.690983089	0.489579017	0.648236668	-8.558025512	0.999535488
MAVS	0.000500816	7.257890995	0.525158226	0.599475269	0.735003464	-8.658837259	1.0003472
PRSS57	0.000500448	7.253370943	1.287910576	0.197782386	0.33228165	-7.96753061	1.000346944
SPINK6	0.000499801	7.252920435	1.798657236	0.07207827	0.144042296	-7.179500451	1.000346496
OR52E6	0.0004997	7.252643705	2.870806417	0.004095787	0.010946498	-4.677091349	1.000346426
ENSPTRG00000045194	0.000499155	7.25334846	1.277615933	0.201390147	0.33688505	-7.980733088	1.000346048
ENSPTRG00000042128	-7.43E-05	7.252529047	-0.690161551	0.490095443	0.64869448	-8.558592721	0.999948468
ENSPTRG00000046689	-0.000243688	7.253225712	-0.690033267	0.490176111	0.648758719	-8.558681231	0.999831103
POP7	-0.000711171	7.258525655	-0.689981429	0.490208709	0.648759334	-8.558716992	0.999507175
ENSPTRG00000043374	0.000499007	7.267436656	0.315449402	0.752421631	0.836966793	-8.746960191	1.000345945
NMB	0.000498715	7.255754707	0.666521627	0.505080475	0.660778168	-8.574625224	1.000345743
ENSPTRG00000047311	0.00049836	7.259994146	0.441633157	0.658756382	0.776678535	-8.699204415	1.000345496
EIF2B3	-0.005939563	7.779560327	-0.689676503	0.490400487	0.648843006	-8.558927293	0.995891472
TSKU	-7.73E-05	7.252532183	-0.689592293	0.490453457	0.648870566	-8.558985355	0.999946413
SH2D4B	0.0004981	7.346055904	0.118174916	0.905929486	0.939715521	-8.789722827	1.000345316
ENSPTRG00000050427	0.000497957	7.253706126	1.117853875	0.263634176	0.414235379	-8.172041289	1.000345217
MRPS33	-0.001493958	7.279842736	-0.689123766	0.490748225	0.649072613	-8.559308269	0.998965003
LRRC69	0.000497908	7.264938229	0.328018048	0.742899236	0.830734171	-8.742917276	1.000345183
ENSPTRG00000050528	0.000497666	7.254050421	0.957566184	0.338285669	0.498952194	-8.338335903	1.000345015
H1-3	-0.000204394	7.252927338	-0.689001424	0.49082521	0.649107177	-8.559392552	0.999858335
KCNK5	-0.000233377	7.253202009	-0.688786253	0.490960625	0.649243733	-8.55954075	0.999838249
PPP1R9B	-0.003111324	7.376477333	-0.688693453	0.491019035	0.649278444	-8.559604652	0.997845719
ADGRG4	0.000495663	7.253546777	1.171733534	0.241309013	0.387318385	-8.110374363	1.000343627
LCTL	-0.000266521	7.253347225	-0.688446492	0.491174491	0.649398939	-8.559774665	0.999815279
ENSPTRG00000043652	-7.65E-05	7.252531197	-0.688328439	0.491248812	0.64945467	-8.559855914	0.999946973
CCNJL	-0.000617425	7.256664889	-0.688204111	0.49132709	0.649515625	-8.559941466	0.999572125
XAF1	-0.000606558	7.256716291	-0.687991639	0.49146088	0.649649952	-8.560087636	0.999579655
MRGPRF	0.000495554	7.254036678	0.954272714	0.339949712	0.500637883	-8.341483495	1.000343551
SSUH2	0.000495466	7.257290619	0.545495871	0.58541468	0.724910266	-8.64795227	1.00034349
ENSPTRG00000052763	-0.000282787	7.253469615	-0.687785554	0.491590667	0.649693898	-8.560229369	0.999804006
ENSPTRG00000040466	-0.000526668	7.255984826	-0.687499084	0.491771109	0.64988983	-8.560426316	0.999635008
FOXL2NB	-7.05E-05	7.252524915	-0.686879457	0.492161522	0.650324252	-8.560852025	0.999951146
ENSPTRG00000049569	-0.000162467	7.252764337	-0.686875112	0.49216426	0.650324252	-8.560855009	0.999887393
CA1	0.000494996	7.255407419	0.696003852	0.48642929	0.645407527	-8.554544394	1.000343164
ENSPTRG00000042933	-9.50E-05	7.252552254	-0.686705128	0.492271392	0.650380678	-8.560971727	0.999934133
ENSPTRG00000045762	-7.80E-05	7.252532414	-0.686420188	0.492451004	0.650575404	-8.561167315	0.999945921
ENSPTRG00000042856	0.000494534	7.254873517	0.772690864	0.439708598	0.602242988	-8.498241654	1.000342844
DEFB115	-5.94E-05	7.252512949	-0.686068133	0.492672969	0.650783471	-8.561408858	0.999958793
ENSPTRG00000044764	-8.17E-05	7.252538853	-0.685624055	0.492953031	0.651080211	-8.561713362	0.999943384
ENSPTRG00000028924	-7.14E-05	7.252526337	-0.685609656	0.492962113	0.651080211	-8.561723232	0.999950498
ENSPTRG00000045479	0.000494417	7.256631038	0.587646213	0.556772141	0.703729591	-8.624076172	1.000342763
PTPRCAP	0.000493526	7.253457328	1.173124418	0.240750878	0.386737705	-8.108744027	1.000342145
CASR	-0.000181811	7.252851586	-0.685322018	0.493143562	0.6511185	-8.561920356	0.999873986
BTNL2	0.000493301	7.253233699	1.395182453	0.162966329	0.284662331	-7.823654708	1.000341989
CLCA2	-0.000206057	7.253008593	-0.685308074	0.493152359	0.6511185	-8.56192991	0.999857183
EID2	-0.000875982	7.262248121	-0.685120563	0.493270666	0.651232113	-8.562058368	0.999393
NOXO1	-0.001558912	7.281290873	-0.685041595	0.493320494	0.651247334	-8.562112456	0.998920028
