"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","establishment of localization","GO:0051234","false","0.02023562632127723","1.6938833490354468","4881","215","78","21031","GRIN3A,GULP1,KCNG2,NALF1,ADTRP,ITGA8,CNR1,LARGE,DPP10,CADPS,SLC7A11,TMEM108,NRP1,RYR2,MYO1D,RBFOX1,ANO3,PDE4B,GRIN2B,KCNN2,HTR4,MAP2,KCNAB1,PEX5L,RAB27B,ASTN2,SMYD3,MCTP1,NRG1,PRKAG2,DST,DLG2,FTX,ZDHHC23,SLC8A1,MAGI2,FRMD4A,STXBP5L,PRKN,PCDH17,GRIA3,SLC35F3,PLCB1,SORCS1,DYNC1I1,PRKCB,CACNA1B,PTPRN2,ATP8A2,TLK1,STK39,MYRIP,GRIK4,DMD,PID1,STXBP5,TANC2,LRP1B,CACNB2,VPS13D,NKAIN2,OPRM1,CACNG3,FRAS1,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,IL1RAPL1,SLC39A11,FTH1,KCNH7,SORBS1,UNC13C,PRKD1,RIT2,CAMK2D"
"GO:BP","dendrite self-avoidance","GO:0070593","false","0.020440298233850275","1.689512771924282","14","215","4","21031","DSCAM,DSCAML1,CNTN6,CNTN4"
"GO:BP","positive regulation of nervous system development","GO:0051962","false","0.02173349642474642","1.66287039996466","292","215","13","21031","ROBO1,NRP1,DSCAM,ROBO2,ADGRB3,CLSTN2,PLXNA2,PLXNA4,OPRM1,MAN2A1,ASIC2,IL1RAPL1,TENM4"
"GO:BP","calcium ion transport","GO:0006816","false","0.024009477875825243","1.6196172842625698","436","215","16","21031","GRIN3A,NALF1,RYR2,PDE4B,GRIN2B,SLC8A1,PLCB1,PRKCB,CACNA1B,DMD,CACNB2,OPRM1,CACNG3,PRKCE,PRKD1,CAMK2D"
"GO:BP","regulation of neurogenesis","GO:0050767","false","0.024643253193210878","1.6083019608501399","388","215","15","21031","ROBO1,SEMA3A,NRP1,DSCAM,ROBO2,MAP2,PLXNA2,PLXNA4,TNR,OPRM1,EPHA7,MAN2A1,DAB1,IL1RAPL1,TENM4"
"GO:BP","negative regulation of cell motility","GO:2000146","false","0.03000246032688414","1.5228431298610952","301","215","13","21031","ROBO1,ADTRP,LIMCH1,CDH11,LDLRAD4,MCTP1,MAGI2,PLCB1,DLC1,TMEFF2,PTPRR,PTPRG,PTPRK"
"GO:BP","behavior","GO:0007610","false","0.03400294735971963","1.4684834368817168","662","215","20","21031","ITGA8,CNR1,LARGE,SLC7A11,DSCAM,OXR1,ADGRB3,GRIN2B,PRKN,PCDH17,PLCB1,CLSTN2,ATP8A2,DMD,TNR,OPRM1,CHL1,PRKCE,DAB1,GRIA1"
"GO:BP","negative regulation of neuron projection development","GO:0010977","false","0.03507614692244922","1.4549881194743057","143","215","9","21031","SEMA3A,NRP1,MAP2,FAT3,TNR,EPHA7,DAB1,PTPRG,RIT2"
"GO:BP","regulation of monoatomic ion transport","GO:0043269","false","0.03639515349765518","1.438956444630077","451","215","16","21031","CNR1,DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,STK39,DMD,CACNB2,NKAIN2,PRKCE,ASIC2,PRKD1,CAMK2D"
"GO:BP","neuron cell-cell adhesion","GO:0007158","false","0.036571751559139117","1.4368542391628487","16","215","4","21031","NCAM2,ASTN2,TNR,CNTN4"
"GO:BP","striated muscle contraction","GO:0006941","true","0.039065814645296945","1.4082031148519534","182","215","10","21031","LARGE,RYR2,PDE4B,KCNN2,SLC8A1,ATP8A2,DMD,CACNB2,PRKD1,CAMK2D"
"GO:BP","neuron migration","GO:0001764","false","0.039065814645296945","1.4082031148519534","182","215","10","21031","SEMA3A,LARGE,NRP1,ASTN2,ADGRL3,PHACTR1,FAT3,CTNNA2,CHL1,DAB1"
"GO:BP","signal release from synapse","GO:0099643","false","0.039195306885564454","1.4067659308295597","145","215","9","21031","CADPS,MCTP1,STXBP5L,PRKN,PRKCB,PTPRN2,STXBP5,KCNMB4,UNC13C"
"GO:BP","neurotransmitter secretion","GO:0007269","false","0.039195306885564454","1.4067659308295597","145","215","9","21031","CADPS,MCTP1,STXBP5L,PRKN,PRKCB,PTPRN2,STXBP5,KCNMB4,UNC13C"
"GO:BP","trigeminal nerve morphogenesis","GO:0021636","false","0.04291592310722278","1.367381541508824","6","215","3","21031","SEMA3A,NRP1,PLXNA4"
"GO:BP","trigeminal nerve structural organization","GO:0021637","false","0.04291592310722278","1.367381541508824","6","215","3","21031","SEMA3A,NRP1,PLXNA4"
"GO:CC","cell junction","GO:0030054","true","1.9386606086738084e-25","24.712498213964786","2230","220","83","22097","GRIN3A,SEMA3A,ITGA8,CTNND2,CNR1,LARGE,CADPS,CDH11,TMEM108,NRP1,DGKB,DSCAM,ADGRB3,PDE4B,LPP,GRIN2B,KCNN2,HTR4,NFIA,FRMPD4,RAB27B,MCTP1,NRG1,DST,DLG2,ADAM23,SLC8A1,MAGI2,FRMD4A,STXBP5L,ADGRL3,PRKN,PCDH17,GRIA3,FOCAD,TNIK,PLCB1,PHACTR1,CDH6,PRKCB,CLSTN2,ARHGAP26,CACNA1B,PLXNA4,PTPRN2,DLGAP2,MYRIP,RIMBP2,GRIK4,DMD,STXBP5,TANC2,DLC1,SSH2,TNR,LRRC4C,CACNB2,CTNNA2,OPRM1,PDZD2,CACNG3,PLEKHA5,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,IL1RAPL1,EPB41L3,DSCAML1,CNTN6,SORBS1,CHN2,UNC13C,PRKD1,GRM3,RIT2,TENM2,PTPRK,GPC6"
"GO:CC","synapse","GO:0045202","false","2.4591101044008317e-25","24.60922202568861","1468","220","68","22097","GRIN3A,SEMA3A,ITGA8,CTNND2,CNR1,LARGE,CADPS,CDH11,TMEM108,NRP1,DGKB,DSCAM,ADGRB3,PDE4B,GRIN2B,KCNN2,HTR4,FRMPD4,RAB27B,MCTP1,NRG1,DLG2,ADAM23,SLC8A1,MAGI2,STXBP5L,ADGRL3,PRKN,PCDH17,GRIA3,TNIK,PLCB1,PHACTR1,CDH6,PRKCB,CLSTN2,CACNA1B,PLXNA4,PTPRN2,DLGAP2,MYRIP,RIMBP2,GRIK4,DMD,STXBP5,TANC2,TNR,LRRC4C,CACNB2,OPRM1,CACNG3,PLEKHA5,EPHA7,PAK3,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,IL1RAPL1,DSCAML1,CNTN6,CHN2,UNC13C,GRM3,RIT2,TENM2,GPC6"
"GO:CC","neuron projection","GO:0043005","false","6.032223991097928e-16","15.219522540432095","1334","220","53","22097","ROBO1,GRIN3A,SEMA3A,ITGA8,CTNND2,CNR1,EPHA6,TMEM108,NRP1,MYO1D,DSCAM,ROBO2,PDE4B,NCAM2,GRIN2B,KCNN2,HTR4,MAP2,KCNAB1,FRMPD4,RAB27B,DST,DLG2,SLC8A1,MAGI2,ADGRL3,PRKN,GRIA3,PRKCB,CLSTN2,FAT3,MYRIP,DMD,TANC2,CTNNA2,OPRM1,CACNG3,CHL1,EPHA7,GRIA4,GRIA1,ASIC2,IL1RAPL1,EPB41L3,DSCAML1,CNTN6,UNC13C,GRM3,CNTN4,RIT2,TENM2,TENM4,CAMK2D"
"GO:CC","glutamatergic synapse","GO:0098978","false","1.2343352282948428e-14","13.908566875937277","424","220","30","22097","GRIN3A,SEMA3A,ITGA8,CNR1,CADPS,CDH11,NRP1,DGKB,ADGRB3,FRMPD4,NRG1,ADAM23,ADGRL3,PCDH17,TNIK,PLCB1,CDH6,CLSTN2,PLXNA4,DLGAP2,TNR,LRRC4C,CACNG3,PLEKHA5,EPHA7,PAK3,GRIA1,IL1RAPL1,GRM3,GPC6"
"GO:CC","cell periphery","GO:0071944","false","1.666476977659071e-13","12.778200681730238","6228","220","119","22097","CCBE1,ROBO1,GRIN3A,BTNL9,COL21A1,KCNG2,NALF1,TRIM36,ADTRP,ITGA8,CTNND2,COL24A1,CNR1,LARGE,DPP10,CDH11,GRM8,EPHA6,SLC7A11,NRP1,SGCZ,RYR2,MYO1D,DGKB,DSCAM,ROBO2,OPCML,ADGRB3,ANO3,PDE4B,NCAM2,LPP,GRIN2B,KCNN2,HTR4,KCNAB1,RAB27B,ASTN2,ANXA4,NRG1,DST,DLG2,CALN1,ADAM23,SLC8A1,ARHGEF28,MAGI2,STXBP5L,COL12A1,ADGRL3,PCDH17,GRIA3,TNIK,CSMD3,CDH6,PRKCB,CLSTN2,NCAM1,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,FAT3,DLGAP2,MYRIP,RIMBP2,GRIK4,DMD,STXBP5,DLC1,TNR,LRRC4C,MSRA,CALD1,LRP1B,CCNY,CACNB2,CTNNA2,NKAIN2,OPRM1,PDZD2,CACNG3,FRAS1,CHL1,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,TMEM117,KCNMB4,GRIA1,ASIC2,IL1RAPL1,SLC39A11,PTPRG,EPB41L3,DSCAML1,CNTN6,KCNH7,SORBS1,UNC13C,COL5A2,PCDH7,FHIT,PRKD1,GRM3,CNTN4,RIT2,TENM2,PTPRK,ENOX1,TENM4,GPC6,COL11A1,CAMK2D"
"GO:CC","asymmetric synapse","GO:0032279","false","1.8404493003094776e-13","12.735076141759343","334","220","26","22097","GRIN3A,ITGA8,CTNND2,TMEM108,ADGRB3,PDE4B,GRIN2B,FRMPD4,DLG2,SLC8A1,MAGI2,PRKN,GRIA3,TNIK,CLSTN2,PLXNA4,DLGAP2,GRIK4,DMD,LRRC4C,CACNG3,PLEKHA5,PAK3,GRIA4,GRIA1,GRM3"
"GO:CC","neuron to neuron synapse","GO:0098984","false","1.8616290534042033e-13","12.730106851877178","366","220","27","22097","GRIN3A,ITGA8,CTNND2,TMEM108,ADGRB3,PDE4B,GRIN2B,FRMPD4,DLG2,SLC8A1,MAGI2,PRKN,GRIA3,TNIK,CLSTN2,PLXNA4,DLGAP2,GRIK4,DMD,STXBP5,LRRC4C,CACNG3,PLEKHA5,PAK3,GRIA4,GRIA1,GRM3"
"GO:CC","postsynaptic density","GO:0014069","false","5.523468869255254e-13","12.257788089369585","318","220","25","22097","GRIN3A,ITGA8,CTNND2,TMEM108,ADGRB3,PDE4B,GRIN2B,FRMPD4,DLG2,SLC8A1,MAGI2,PRKN,GRIA3,TNIK,CLSTN2,DLGAP2,GRIK4,DMD,LRRC4C,CACNG3,PLEKHA5,PAK3,GRIA4,GRIA1,GRM3"
"GO:CC","postsynapse","GO:0098794","false","7.597355452287251e-13","12.119337554080689","650","220","34","22097","GRIN3A,ITGA8,CTNND2,TMEM108,NRP1,DGKB,ADGRB3,PDE4B,GRIN2B,KCNN2,FRMPD4,DLG2,SLC8A1,MAGI2,PRKN,PCDH17,GRIA3,TNIK,PLCB1,CLSTN2,DLGAP2,GRIK4,DMD,TANC2,LRRC4C,CACNG3,PLEKHA5,PAK3,GRIA4,GRIA1,ASIC2,IL1RAPL1,GRM3,TENM2"
"GO:CC","postsynaptic specialization","GO:0099572","false","3.878220755888511e-12","11.41136747366486","346","220","25","22097","GRIN3A,ITGA8,CTNND2,TMEM108,ADGRB3,PDE4B,GRIN2B,FRMPD4,DLG2,SLC8A1,MAGI2,PRKN,GRIA3,TNIK,CLSTN2,DLGAP2,GRIK4,DMD,LRRC4C,CACNG3,PLEKHA5,PAK3,GRIA4,GRIA1,GRM3"
"GO:CC","plasma membrane","GO:0005886","false","6.0602588732802645e-12","11.217508823880603","5742","220","110","22097","ROBO1,GRIN3A,BTNL9,KCNG2,NALF1,TRIM36,ADTRP,ITGA8,CTNND2,CNR1,LARGE,DPP10,CDH11,GRM8,EPHA6,SLC7A11,NRP1,SGCZ,RYR2,MYO1D,DGKB,DSCAM,ROBO2,OPCML,ADGRB3,ANO3,PDE4B,NCAM2,LPP,GRIN2B,KCNN2,HTR4,KCNAB1,RAB27B,ANXA4,NRG1,DST,DLG2,CALN1,ADAM23,SLC8A1,ARHGEF28,MAGI2,STXBP5L,ADGRL3,PCDH17,GRIA3,TNIK,CSMD3,CDH6,PRKCB,CLSTN2,NCAM1,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,FAT3,DLGAP2,RIMBP2,GRIK4,DMD,STXBP5,DLC1,LRRC4C,MSRA,CALD1,LRP1B,CCNY,CACNB2,CTNNA2,NKAIN2,OPRM1,PDZD2,CACNG3,FRAS1,CHL1,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,TMEM117,KCNMB4,GRIA1,ASIC2,IL1RAPL1,SLC39A11,PTPRG,EPB41L3,DSCAML1,CNTN6,KCNH7,SORBS1,UNC13C,PCDH7,FHIT,PRKD1,GRM3,CNTN4,RIT2,TENM2,PTPRK,ENOX1,TENM4,GPC6,CAMK2D"
"GO:CC","somatodendritic compartment","GO:0036477","false","5.946982799819932e-11","10.225703317588513","848","220","36","22097","GRIN3A,SEMA3A,ITGA8,CTNND2,EPHA6,TMEM108,MYO1D,DSCAM,PDE1A,PDE4B,KCNN2,HTR4,MAP2,FRMPD4,ASTN2,DLG2,SLC8A1,MAGI2,GRIA3,CLSTN2,CACNA1B,FAT3,DMD,TANC2,OPRM1,CACNG3,CHL1,EPHA7,GRIA4,GRIA1,ASIC2,IL1RAPL1,ENC1,GRM3,RIT2,TENM2"
"GO:CC","axon","GO:0030424","false","1.212397795578504e-9","8.91635486195219","656","220","30","22097","ROBO1,SEMA3A,CNR1,TMEM108,NRP1,MYO1D,DSCAM,ROBO2,NCAM2,MAP2,KCNAB1,RAB27B,DST,DLG2,SLC8A1,ADGRL3,PRKCB,DMD,TANC2,CTNNA2,OPRM1,GRIA1,IL1RAPL1,EPB41L3,DSCAML1,CNTN6,UNC13C,GRM3,CNTN4,TENM2"
"GO:CC","dendritic tree","GO:0097447","false","1.9440006915382394e-9","8.711303584918392","624","220","29","22097","SEMA3A,ITGA8,CTNND2,EPHA6,TMEM108,MYO1D,DSCAM,PDE4B,KCNN2,HTR4,MAP2,FRMPD4,SLC8A1,MAGI2,GRIA3,CLSTN2,FAT3,TANC2,OPRM1,CACNG3,CHL1,EPHA7,GRIA4,GRIA1,ASIC2,IL1RAPL1,GRM3,RIT2,TENM2"
"GO:CC","membrane","GO:0016020","false","3.0537224133917042e-9","8.51517044331474","9864","220","148","22097","ROBO1,GRIN3A,BTNL9,TMTC1,KCNG2,NALF1,TRIM36,ADTRP,ITGA8,CTNND2,CNR1,LARGE,DPP10,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,SLC7A11,TMEM108,INPP4B,NRP1,SGCZ,RYR2,MYO1D,DGKB,DSCAM,MBOAT2,ROBO2,OPCML,ADGRB3,ANO3,PDE4B,NCAM2,LPP,GRIN2B,KCNN2,HTR4,PRUNE2,LMF1,KCNAB1,PEX5L,RAB27B,ST6GALNAC5,ASTN2,MCTP1,ANXA4,NRG1,PRKAG2,DST,DLG2,ATRNL1,CALN1,ADAM23,ZDHHC23,SLC8A1,XYLT1,ARHGEF28,MAGI2,STXBP5L,ADGRL3,PRKN,PCDH17,GRIA3,SLC35F3,TNIK,PLCB1,RNF150,CSMD3,SORCS1,CDH6,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,FAT3,DLGAP2,RIMBP2,GRIK4,DMD,STXBP5,DLC1,TNR,LRRC4C,MSRA,ADGRL2,CALD1,LRP1B,CCNY,GALNTL6,CACNB2,VPS13D,CTNNA2,NKAIN2,OPRM1,PDZD2,TMEFF2,CACNG3,FRAS1,CHL1,PLEKHA5,EPHA7,PTPRR,MAN2A1,LHFPL6,PAK3,PRKCE,GRIA4,TMEM117,KCNMB4,GRIA1,ASIC2,IL1RAPL1,SLC39A11,PTPRG,EPB41L3,DSCAML1,HS6ST3,CNTN6,FTH1,KCNH7,SORBS1,CHSY3,CHN2,UNC13C,PCDH7,TMEM132D,FHIT,PRKD1,GRM3,HS3ST5,CNTN4,RIT2,TENM2,PTPRK,MGAT4C,ENOX1,TENM4,GPC6,CAMK2D"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","3.737023684109524e-9","8.427474149716463","2277","220","58","22097","ROBO1,GRIN3A,SEMA3A,ITGA8,CTNND2,CNR1,EPHA6,SLC7A11,TMEM108,NRP1,MYO1D,DSCAM,ROBO2,PDE4B,NCAM2,GRIN2B,KCNN2,HTR4,MAP2,KCNAB1,FRMPD4,RAB27B,DST,DLG2,CDK6,SLC8A1,MAGI2,ADGRL3,PRKN,GRIA3,PRKCB,CLSTN2,FAT3,MYRIP,DMD,TANC2,DLC1,DNAH14,CTNNA2,OPRM1,CACNG3,CHL1,EPHA7,DNAH6,GRIA4,GRIA1,ASIC2,IL1RAPL1,EPB41L3,DSCAML1,CNTN6,UNC13C,GRM3,CNTN4,RIT2,TENM2,TENM4,CAMK2D"
"GO:CC","synaptic membrane","GO:0097060","false","5.054115156460644e-9","8.296354867037067","399","220","23","22097","GRIN3A,ITGA8,CNR1,NRP1,DGKB,ADGRB3,GRIN2B,DLG2,ADAM23,PCDH17,GRIA3,CLSTN2,GRIK4,DMD,LRRC4C,CACNG3,GRIA4,GRIA1,IL1RAPL1,CNTN6,UNC13C,GRM3,TENM2"
"GO:CC","cell projection","GO:0042995","false","8.278505808849741e-9","8.082048042143837","2389","220","59","22097","ROBO1,GRIN3A,SEMA3A,ITGA8,CTNND2,CNR1,EPHA6,SLC7A11,TMEM108,NRP1,MYO1D,DSCAM,ROBO2,PDE4B,NCAM2,GRIN2B,KCNN2,HTR4,MAP2,KCNAB1,FRMPD4,RAB27B,DST,DLG2,CDK6,SLC8A1,MAGI2,ADGRL3,PRKN,GRIA3,PRKCB,CLSTN2,ATP8A2,FAT3,MYRIP,DMD,TANC2,DLC1,DNAH14,CTNNA2,OPRM1,CACNG3,CHL1,EPHA7,DNAH6,GRIA4,GRIA1,ASIC2,IL1RAPL1,EPB41L3,DSCAML1,CNTN6,UNC13C,GRM3,CNTN4,RIT2,TENM2,TENM4,CAMK2D"
"GO:CC","dendrite","GO:0030425","false","9.816461895827193e-9","8.008045014860363","622","220","28","22097","SEMA3A,ITGA8,CTNND2,EPHA6,TMEM108,MYO1D,DSCAM,PDE4B,KCNN2,HTR4,MAP2,FRMPD4,SLC8A1,MAGI2,GRIA3,CLSTN2,FAT3,TANC2,OPRM1,CACNG3,CHL1,EPHA7,GRIA4,GRIA1,ASIC2,IL1RAPL1,GRM3,TENM2"
"GO:CC","postsynaptic membrane","GO:0045211","false","1.8161693171142883e-8","7.740843665693433","278","220","19","22097","GRIN3A,ITGA8,NRP1,DGKB,ADGRB3,GRIN2B,DLG2,PCDH17,GRIA3,CLSTN2,GRIK4,DMD,LRRC4C,CACNG3,GRIA4,GRIA1,IL1RAPL1,GRM3,TENM2"
"GO:CC","postsynaptic density membrane","GO:0098839","false","1.3345474828491445e-7","6.874665969517905","101","220","12","22097","GRIN3A,ITGA8,ADGRB3,GRIN2B,DLG2,GRIA3,CLSTN2,GRIK4,LRRC4C,CACNG3,GRIA4,GRIA1"
"GO:CC","postsynaptic specialization membrane","GO:0099634","false","0.0000012100302756462157","5.9172037632524805","122","220","12","22097","GRIN3A,ITGA8,ADGRB3,GRIN2B,DLG2,GRIA3,CLSTN2,GRIK4,LRRC4C,CACNG3,GRIA4,GRIA1"
"GO:CC","plasma membrane region","GO:0098590","false","0.000004099686282776337","5.387249375200239","1266","220","36","22097","GRIN3A,ADTRP,ITGA8,CNR1,SLC7A11,NRP1,MYO1D,DGKB,ROBO2,ADGRB3,GRIN2B,RAB27B,NRG1,DST,DLG2,ADAM23,PCDH17,GRIA3,TNIK,PRKCB,CLSTN2,STK39,GRIK4,DMD,DLC1,LRRC4C,CACNG3,GRIA4,GRIA1,IL1RAPL1,EPB41L3,CNTN6,SORBS1,UNC13C,GRM3,TENM2"
"GO:CC","monoatomic ion channel complex","GO:0034702","true","0.0000045413630297381205","5.342813779862909","346","220","18","22097","GRIN3A,KCNG2,DPP10,RYR2,PDE4B,GRIN2B,KCNAB1,DLG2,GRIA3,CACNA1B,GRIK4,STXBP5,CACNB2,CACNG3,GRIA4,KCNMB4,GRIA1,KCNH7"
"GO:CC","ionotropic glutamate receptor complex","GO:0008328","false","0.000051606100590871","4.287298955420394","41","220","7","22097","GRIN3A,GRIN2B,GRIA3,GRIK4,CACNG3,GRIA4,GRIA1"
"GO:CC","presynapse","GO:0098793","false","0.00008530554267447874","4.069022749902374","564","220","21","22097","GRIN3A,CNR1,CADPS,PDE4B,RAB27B,MCTP1,ADAM23,SLC8A1,PRKN,PCDH17,TNIK,PRKCB,PTPRN2,GRIK4,DMD,STXBP5,CACNB2,GRIA1,CNTN6,UNC13C,GRM3"
"GO:CC","transporter complex","GO:1990351","false","0.00010107590754162989","3.9953523505280253","472","220","19","22097","GRIN3A,KCNG2,DPP10,RYR2,PDE4B,GRIN2B,KCNAB1,DLG2,GRIA3,CACNA1B,ATP8A2,GRIK4,STXBP5,CACNB2,CACNG3,GRIA4,KCNMB4,GRIA1,KCNH7"
"GO:CC","excitatory synapse","GO:0060076","false","0.00011621941702275414","3.934721307390069","67","220","8","22097","ADGRB3,PDE4B,GRIA3,PLXNA4,CACNG3,GRIA1,CNTN6,UNC13C"
"GO:CC","neurotransmitter receptor complex","GO:0098878","false","0.00011778459459285096","3.928911508537301","46","220","7","22097","GRIN3A,GRIN2B,GRIA3,GRIK4,CACNG3,GRIA4,GRIA1"
"GO:CC","transmembrane transporter complex","GO:1902495","false","0.00019593020456073475","3.7078986080946232","445","220","18","22097","GRIN3A,KCNG2,DPP10,RYR2,PDE4B,GRIN2B,KCNAB1,DLG2,GRIA3,CACNA1B,GRIK4,STXBP5,CACNB2,CACNG3,GRIA4,KCNMB4,GRIA1,KCNH7"
"GO:CC","plasma membrane protein complex","GO:0098797","false","0.00031060337844687216","3.5077938247412197","718","220","23","22097","GRIN3A,KCNG2,ITGA8,DPP10,CDH11,SGCZ,PDE4B,GRIN2B,KCNAB1,DLG2,GRIA3,CDH6,CACNA1B,GRIK4,DMD,STXBP5,CACNB2,CTNNA2,CACNG3,GRIA4,KCNMB4,GRIA1,SORBS1"
"GO:CC","cell body","GO:0044297","false","0.0003667218100129501","3.4356632605149735","565","220","20","22097","GRIN3A,ITGA8,CTNND2,MYO1D,DSCAM,PDE1A,KCNN2,MAP2,ASTN2,DLG2,SLC8A1,CACNA1B,STK39,DMD,OPRM1,GRIA4,GRIA1,ASIC2,ENC1,RIT2"
"GO:CC","dendritic spine","GO:0043197","false","0.0004468856884265867","3.349803553455293","172","220","11","22097","ITGA8,PDE4B,KCNN2,FRMPD4,GRIA3,TANC2,GRIA4,GRIA1,ASIC2,GRM3,TENM2"
"GO:CC","neuron spine","GO:0044309","false","0.0005600706776727755","3.251757164089446","176","220","11","22097","ITGA8,PDE4B,KCNN2,FRMPD4,GRIA3,TANC2,GRIA4,GRIA1,ASIC2,GRM3,TENM2"
"GO:CC","neuronal cell body","GO:0043025","false","0.0009694346804647891","3.0134814479255354","498","220","18","22097","GRIN3A,ITGA8,CTNND2,MYO1D,DSCAM,PDE1A,KCNN2,MAP2,ASTN2,DLG2,SLC8A1,CACNA1B,DMD,OPRM1,GRIA4,GRIA1,ASIC2,ENC1"
"GO:CC","cation channel complex","GO:0034703","false","0.0026771244088480747","2.57233144621285","207","220","11","22097","KCNG2,DPP10,RYR2,PDE4B,KCNAB1,DLG2,CACNA1B,GRIK4,CACNB2,CACNG3,KCNMB4"
"GO:CC","anchoring junction","GO:0070161","false","0.004510725873278666","2.3457535651301464","905","220","24","22097","ITGA8,CTNND2,CDH11,NRP1,LPP,DST,DLG2,SLC8A1,MAGI2,FRMD4A,ADGRL3,FOCAD,CDH6,ARHGAP26,DMD,DLC1,SSH2,CTNNA2,PDZD2,GRIA1,EPB41L3,SORBS1,PRKD1,PTPRK"
"GO:CC","Z disc","GO:0030018","true","0.020995882311061947","1.6778658702628046","134","220","8","22097","RYR2,PDE4B,KCNN2,DST,FHOD3,SLC8A1,DMD,PRKD1"
"GO:CC","main axon","GO:0044304","true","0.022448448231922345","1.6488136745985456","69","220","6","22097","MYO1D,ROBO2,MAP2,KCNAB1,DLG2,EPB41L3"
"GO:CC","endomembrane system","GO:0012505","true","0.029077850671258485","1.5364376980918748","4777","220","72","22097","GRIN3A,TMTC1,COL21A1,TRIM36,ADTRP,ITGA8,COL24A1,LARGE,CADPS,LDLRAD4,TMEM108,NRP1,RYR2,MYO1D,MBOAT2,RBFOX1,PDE4B,GRIN2B,HTR4,LMF1,RAB27B,ST6GALNAC5,ASTN2,MCTP1,ANXA4,DST,CALN1,ZDHHC23,XYLT1,MAGI2,STXBP5L,COL12A1,PRKN,PARP8,TNIK,PLCB1,SORCS1,DYNC1I1,CLSTN2,NCAM1,ARHGAP26,HS3ST2,PTPRN2,ATP8A2,MYRIP,DMD,STXBP5,DLC1,SSH2,GALNTL6,OPRM1,PDZD2,MAN2A1,PRKCE,TMEM117,GRIA1,SLC39A11,HS6ST3,FTH1,DIAPH2,CHSY3,UNC13C,COL5A2,PCDH7,PRKD1,HS3ST5,RIT2,TENM2,MGAT4C,GPC6,COL11A1,CAMK2D"
"GO:CC","AMPA glutamate receptor complex","GO:0032281","false","0.04178550718983393","1.3789743220259605","26","220","4","22097","GRIA3,CACNG3,GRIA4,GRIA1"
"GO:CC","I band","GO:0031674","false","0.04416034550673967","1.3549675373829448","149","220","8","22097","RYR2,PDE4B,KCNN2,DST,FHOD3,SLC8A1,DMD,PRKD1"
"KEGG","Axon guidance","KEGG:04360","false","0.000021769101396857166","4.6621594977591325","181","103","13","8484","ROBO1,SEMA3A,SLIT3,EPHA6,NRP1,ROBO2,PLXNA2,PLXNA4,SSH2,LRRC4C,EPHA7,PAK3,CAMK2D"
"KEGG","Glutamatergic synapse","KEGG:04724","false","0.00010188930500179827","3.9918714001198574","115","103","10","8484","GRIN3A,GRM8,GRIN2B,GRIA3,PLCB1,PRKCB,GRIK4,GRIA4,GRIA1,GRM3"
"KEGG","Circadian entrainment","KEGG:04713","false","0.0002089820602611232","3.679890993621004","97","103","9","8484","RYR2,GRIN2B,GRIA3,PLCB1,PRKCB,GRIA4,GRIA1,GUCY1A2,CAMK2D"
"KEGG","Nicotine addiction","KEGG:05033","false","0.0006687931319768497","3.174708195437268","40","103","6","8484","GRIN3A,GRIN2B,GRIA3,CACNA1B,GRIA4,GRIA1"
"KEGG","Amphetamine addiction","KEGG:05031","false","0.0016226304716346986","2.789780372596706","69","103","7","8484","GRIN3A,GRIN2B,GRIA3,PRKCB,GRIA4,GRIA1,CAMK2D"
"KEGG","Arrhythmogenic right ventricular cardiomyopathy","KEGG:05412","false","0.005870853969589705","2.2312987220393223","84","103","7","8484","ITGA8,RYR2,SLC8A1,DMD,CACNB2,CTNNA2,CACNG3"
"KEGG","Hypertrophic cardiomyopathy","KEGG:05410","false","0.01463994300209213","1.8344606141195023","97","103","7","8484","ITGA8,RYR2,PRKAG2,SLC8A1,DMD,CACNB2,CACNG3"
"KEGG","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","KEGG:00534","false","0.0158995388190562","1.7986154726131207","24","103","4","8484","XYLT1,HS3ST2,HS6ST3,HS3ST5"
"KEGG","Dopaminergic synapse","KEGG:04728","false","0.01596083707088358","1.7969443356837433","131","103","8","8484","GRIN2B,GRIA3,PLCB1,PRKCB,CACNA1B,GRIA4,GRIA1,CAMK2D"
